,node_1,node_2
39135,963,2998
39136,963,3514
39137,963,3900
39138,963,1597
39139,963,3140
39140,963,2373
39141,963,2248
39142,963,3214
39143,963,3917
39144,963,3534
39145,963,2261
39146,963,2782
39147,963,1247
39148,963,3937
39149,963,1123
39150,963,3173
39151,963,2863
39152,963,1515
39153,963,1262
39154,963,2813
39155,963,2418
39156,963,2933
39157,963,1786
39158,963,3964
39159,963,3453
39160,963,2303
39161,964,1283
39162,964,3588
39163,964,2950
39164,964,2952
39165,964,1802
39166,964,3341
39167,964,2710
39168,964,1303
39169,964,3853
39170,964,1135
39171,964,2207
39172,964,3104
39173,964,3875
39174,964,1329
39175,964,1715
39176,964,3253
39177,964,2230
39178,964,4025
39179,964,2442
39180,964,3264
39181,964,1985
39182,964,3395
39183,964,1740
39184,964,3786
39185,964,1612
39186,964,2766
39187,964,1871
39188,964,1876
39189,964,1367
39190,964,2009
39191,964,4059
39192,964,989
39193,964,1119
39194,964,3296
39195,964,2491
39196,964,2411
39197,964,2028
39198,964,1389
39199,964,3823
39200,964,1909
39201,964,1145
39202,964,1760
39203,965,1536
39204,965,1028
39205,965,3863
39206,965,2188
39207,965,1038
39208,965,3376
39209,965,1198
39210,965,2840
39211,965,2977
39212,965,2468
39213,965,1689
39214,965,3498
39215,965,2096
39216,965,2869
39217,965,2875
39218,965,1086
39219,965,2144
39220,965,968
39221,965,2255
39222,965,3664
39223,965,1878
39224,965,1504
39225,965,3792
39226,965,1381
39227,965,998
39228,965,2664
39229,965,3690
39230,965,3308
39231,965,2301
39232,965,3188
39233,965,2166
39234,965,2811
39235,965,3325
39236,965,2686
39237,966,2667
39238,966,3849
39239,966,4106
39240,966,2445
39241,966,3726
39242,966,3471
39243,966,2392
39244,966,1940
39245,966,1304
39246,966,2075
39247,966,2333
39248,966,3358
39249,966,1700
39250,966,1061
39251,966,2214
39252,966,2343
39253,966,3240
39254,966,3369
39255,966,1578
39256,966,1965
39257,966,1843
39258,966,1332
39259,966,1978
39260,966,2239
39261,966,3265
39262,966,1731
39263,966,2500
39264,966,2376
39265,966,1868
39266,966,2125
39267,966,3154
39268,966,1879
39269,966,1752
39270,966,3929
39271,966,1377
39272,966,3427
39273,966,2921
39274,966,3947
39275,966,1136
39276,966,3185
39277,966,4073
39278,966,2042
39279,966,3963
39280,966,3839
39281,967,2689
39282,967,2563
39283,967,3335
39284,967,2504
39285,967,3790
39286,967,2888
39287,967,2961
39288,967,1618
39289,967,3539
39290,967,3989
39291,967,3098
39292,967,1501
39293,967,1567
39294,967,2916
39295,967,1592
39296,967,3817
39297,967,1493
39298,967,2951
39299,967,4012
39300,967,1903
39301,967,1864
39302,967,3976
39303,967,2561
39304,967,4040
39305,967,2665
39306,967,3768
39307,967,2427
39308,967,2312
39309,967,2613
39310,968,3011
39311,968,1028
39312,968,3376
39313,968,2255
39314,968,1234
39315,968,1878
39316,968,3863
39317,968,1502
39318,968,1504
39319,968,2977
39320,968,2664
39321,968,3690
39322,968,3308
39323,968,1198
39324,968,2096
39325,968,1128
39326,968,2166
39327,968,2875
39328,968,3498
39329,968,2686
39330,969,3201
39331,969,1131
39332,969,3716
39333,969,1862
39334,969,2113
39335,969,3660
39336,969,3767
39337,969,2444
39338,969,2832
39339,969,1164
39340,969,1173
39341,969,1814
39342,969,2263
39343,969,3396
39344,969,2970
39345,969,3740
39346,969,3295
39347,969,2913
39348,969,2276
39349,969,1767
39350,969,1323
39351,969,3886
39352,969,1266
39353,969,2997
39354,969,3575
39355,969,2106
39356,969,2046
39357,970,1923
39358,970,1671
39359,970,3977
39360,970,3726
39361,970,2705
39362,970,1682
39363,970,1411
39364,970,2196
39365,970,3995
39366,970,2848
39367,970,4004
39368,970,1573
39369,970,2598
39370,970,2343
39371,970,4009
39372,970,1965
39373,970,2737
39374,970,2102
39375,970,2999
39376,970,1090
39377,970,1350
39378,970,3299
39379,970,3928
39380,970,3929
39381,970,3834
39382,970,3166
39383,970,3807
39384,970,1632
39385,970,4065
39386,970,2403
39387,970,1764
39388,970,4073
39389,970,2668
39390,970,1141
39391,970,1530
39392,970,1663
39393,970,1061
39394,971,3462
39395,971,3464
39396,971,1993
39397,971,1866
39398,971,2253
39399,971,3855
39400,971,2448
39401,971,2002
39402,971,2517
39403,971,2523
39404,971,2844
39405,971,1211
39406,971,3812
39407,971,1706
39408,971,3307
39409,971,1490
39410,971,2287
39411,971,3198
39412,971,3957
39413,971,1659
39414,971,3646
39415,971,3733
39416,972,2436
39417,972,2698
39418,972,1293
39419,972,1810
39420,972,3859
39421,972,1823
39422,972,1060
39423,972,4010
39424,972,2745
39425,972,3776
39426,972,3681
39427,972,4041
39428,972,3658
39429,972,3659
39430,972,3492
39431,972,3677
39432,972,1118
39433,972,3553
39434,972,3818
39435,972,2800
39436,972,1658
39437,972,3199
39438,973,3458
39439,973,3542
39440,973,1547
39441,973,1936
39442,973,2833
39443,973,3219
39444,973,2587
39445,973,3618
39446,973,2083
39447,973,3368
39448,973,1837
39449,973,3507
39450,973,1076
39451,973,3509
39452,973,3769
39453,973,1339
39454,973,1986
39455,973,2501
39456,973,1224
39457,973,3145
39458,973,2935
39459,973,3666
39460,973,1366
39461,973,1746
39462,973,988
39463,973,2911
39464,973,2017
39465,973,1851
39466,973,1126
39467,973,2794
39468,973,1261
39469,973,1320
39470,973,2932
39471,973,4087
39472,973,1529
39473,974,2304
39474,974,3842
39475,974,2051
39476,974,3589
39477,974,4103
39478,974,2185
39479,974,3466
39480,974,1628
39481,974,3970
39482,974,3610
39483,974,2191
39484,974,3691
39485,974,2964
39486,974,3223
39487,974,3516
39488,974,1946
39489,974,1263
39490,974,2202
39491,974,3488
39492,974,3745
39493,974,1314
39494,974,1306
39495,974,3749
39496,974,3879
39497,974,2345
39498,974,3882
39499,974,1201
39500,974,4018
39501,974,3386
39502,974,2876
39503,974,3392
39504,974,3744
39505,974,3524
39506,974,1990
39507,974,1527
39508,974,1619
39509,974,3288
39510,974,2138
39511,974,3163
39512,974,2908
39513,974,1516
39514,974,990
39515,974,2529
39516,974,2020
39517,974,2149
39518,974,1510
39519,974,3644
39520,974,2027
39521,974,3948
39522,974,2671
39523,974,3177
39524,974,1016
39525,974,3195
39526,974,1917
39527,975,3843
39528,975,2774
39529,975,1803
39530,975,3085
39531,975,3089
39532,975,1938
39533,975,1667
39534,975,1941
39535,975,3356
39536,975,2090
39537,975,3246
39538,975,2097
39539,975,4019
39540,975,3642
39541,975,3005
39542,975,1344
39543,975,3782
39544,975,3399
39545,975,1229
39546,975,3278
39547,975,2000
39548,975,1237
39549,975,2006
39550,975,1239
39551,975,1629
39552,975,1639
39553,975,3561
39554,975,3315
39555,975,2292
39556,975,3190
39557,975,2601
39558,975,2937
39559,975,3707
39560,975,2346
39561,975,1621
39562,976,2624
39563,976,3395
39564,976,3461
39565,976,2822
39566,976,1544
39567,976,2057
39568,976,3530
39569,976,1367
39570,976,1996
39571,976,3106
39572,976,2766
39573,976,1933
39574,976,2147
39575,976,2004
39576,976,2325
39577,976,1174
39578,976,2711
39579,976,985
39580,976,1885
39581,976,2271
39582,976,1869
39583,976,3361
39584,976,3874
39585,976,3619
39586,976,1358
39587,976,3633
39588,976,1081
39589,976,2030
39590,976,3311
39591,976,1328
39592,976,2289
39593,976,989
39594,976,1145
39595,976,3450
39596,976,3786
39597,977,3776
39598,977,2368
39599,977,1923
39600,977,3142
39601,977,1353
39602,977,3659
39603,977,2705
39604,977,1810
39605,977,3859
39606,977,2196
39607,977,2773
39608,977,3065
39609,977,3928
39610,977,3482
39611,977,1663
39612,977,1118
39613,977,1823
39614,977,2785
39615,977,3491
39616,977,1764
39617,977,2598
39618,977,2343
39619,977,4010
39620,977,1965
39621,977,2737
39622,977,3572
39623,977,1141
39624,977,2102
39625,977,4024
39626,977,2745
39627,977,1658
39628,977,3199
39629,977,2389
39630,977,3818
39631,977,2431
39632,978,1921
39633,978,2818
39634,978,1282
39635,978,1424
39636,978,2883
39637,978,1437
39638,978,1182
39639,978,3120
39640,978,1835
39641,978,2606
39642,978,2608
39643,978,2872
39644,978,3002
39645,978,1084
39646,978,1727
39647,978,4033
39648,978,3915
39649,978,3397
39650,978,3020
39651,978,2635
39652,978,2254
39653,978,2771
39654,978,2005
39655,978,2905
39656,978,2652
39657,978,1386
39658,978,3435
39659,978,3820
39660,978,1778
39661,978,3316
39662,978,3838
39663,978,3830
39664,978,2296
39665,978,2555
39666,979,4096
39667,979,2433
39668,979,2306
39669,979,1155
39670,979,3465
39671,979,2706
39672,979,1043
39673,979,2581
39674,979,3355
39675,979,2716
39676,979,1055
39677,979,3488
39678,979,2849
39679,979,2339
39680,979,2471
39681,979,2733
39682,979,1454
39683,979,3121
39684,979,4018
39685,979,2740
39686,979,3386
39687,979,2885
39688,979,3529
39689,979,1271
39690,979,2639
39691,979,1107
39692,979,3567
39693,979,3033
39694,979,2522
39695,979,3279
39696,979,1634
39697,979,3942
39698,979,1510
39699,979,2407
39700,979,1005
39701,979,1263
39702,979,2167
39703,979,3064
39704,979,2553
39705,979,1790
39706,980,2688
39707,980,3457
39708,980,3971
39709,980,2696
39710,980,3337
39711,980,1292
39712,980,1039
39713,980,1808
39714,980,2963
39715,980,3993
39716,980,2969
39717,980,2076
39718,980,2845
39719,980,2337
39720,980,2082
39721,980,1447
39722,980,3015
39723,980,1073
39724,980,3378
39725,980,3381
39726,980,2804
39727,980,2235
39728,980,3006
39729,980,4064
39730,980,3266
39731,980,1607
39732,980,2619
39733,980,3785
39734,980,2511
39735,980,2640
39736,980,3192
39737,980,1874
39738,980,983
39739,980,3546
39740,980,4062
39741,980,3936
39742,980,3298
39743,980,1507
39744,980,996
39745,980,4069
39746,980,1638
39747,980,3178
39748,980,3693
39749,980,2416
39750,980,1396
39751,980,3448
39752,980,3193
39753,981,3842
39754,981,3589
39755,981,3476
39756,981,3352
39757,981,2714
39758,981,3486
39759,981,3744
39760,981,3745
39761,981,3750
39762,981,1450
39763,981,2475
39764,981,1069
39765,981,1072
39766,981,1713
39767,981,2099
39768,981,3640
39769,981,3897
39770,981,1852
39771,981,3392
39772,981,2249
39773,981,1227
39774,981,1231
39775,981,3536
39776,981,2532
39777,981,2527
39778,981,992
39779,981,1124
39780,981,2020
39781,981,3177
39782,981,3691
39783,981,3948
39784,981,1133
39785,981,2670
39786,981,3570
39787,981,3955
39788,981,3445
39789,981,2934
39790,981,3988
39791,981,1018
39792,981,3195
39793,981,1021
39794,981,3071
39795,982,1334
39796,982,1590
39797,982,3079
39798,982,2402
39799,982,3470
39800,982,3469
39801,982,1315
39802,982,1557
39803,982,1494
39804,982,3159
39805,982,3930
39806,982,1210
39807,982,3554
39808,982,2723
39809,982,1828
39810,982,3686
39811,982,3430
39812,982,3175
39813,982,1513
39814,982,3854
39815,982,1459
39816,982,1910
39817,982,1449
39818,982,1462
39819,982,3135
39820,982,1468
39821,982,3967
39822,983,3584
39823,983,3073
39824,983,2048
39825,983,1607
39826,983,2696
39827,983,3785
39828,983,2511
39829,983,1808
39830,983,3448
39831,983,3029
39832,983,3993
39833,983,2845
39834,983,4062
39835,983,3231
39836,983,3936
39837,983,2337
39838,983,4069
39839,983,1447
39840,983,1073
39841,983,1233
39842,983,3693
39843,983,2094
39844,983,2416
39845,983,3889
39846,983,3192
39847,983,2361
39848,983,2619
39849,983,1648
39850,983,2901
39851,984,1664
39852,984,1974
39853,984,1670
39854,984,2632
39855,984,1421
39856,984,1749
39857,984,2582
39858,984,3865
39859,984,1839
39860,984,3037
39861,984,1054
39862,984,993
39863,984,2676
39864,984,2546
39865,984,2420
39866,984,1657
39867,984,2107
39868,985,2624
39869,985,3649
39870,985,3395
39871,985,3461
39872,985,1095
39873,985,2057
39874,985,3530
39875,985,1869
39876,985,2766
39877,985,2385
39878,985,2147
39879,985,1358
39880,985,2325
39881,985,1174
39882,985,1367
39883,985,1885
39884,985,1119
39885,985,3361
39886,985,3106
39887,985,3619
39888,985,3633
39889,985,3434
39890,985,2030
39891,985,989
39892,985,1328
39893,985,2289
39894,985,1161
39895,985,1081
39896,985,3450
39897,985,3786
39898,986,3841
39899,986,1217
39900,986,2056
39901,986,2953
39902,986,3087
39903,986,1552
39904,986,1426
39905,986,3566
39906,986,1562
39907,986,2465
39908,986,2213
39909,986,2089
39910,986,3502
39911,986,2352
39912,986,2228
39913,986,3389
39914,986,2753
39915,986,3014
39916,986,1480
39917,986,3275
39918,986,3532
39919,986,3155
39920,986,2521
39921,986,2063
39922,986,1884
39923,986,2397
39924,986,1763
39925,986,1383
39926,986,1129
39927,986,2410
39928,986,3438
39929,986,2259
39930,986,3444
39931,986,1142
39932,986,3689
39933,986,2040
39934,986,2736
39935,986,2942
39936,987,4077
39937,987,3606
39938,987,1822
39939,987,2596
39940,987,2853
39941,987,1702
39942,987,2727
39943,987,2216
39944,987,2988
39945,987,2350
39946,987,1850
39947,987,3935
39948,987,2236
39949,987,3645
39950,987,1726
39951,987,3775
39952,987,1606
39953,987,3918
39954,987,2552
39955,987,2003
39956,987,2518
39957,987,3876
39958,987,3804
39959,987,2657
39960,987,999
39961,987,3944
39962,987,1390
39963,987,2672
39964,987,1265
39965,987,3518
39966,987,1649
39967,987,2943
39968,987,2814
39969,987,1023
39970,988,3458
39971,988,3542
39972,988,3594
39973,988,3084
39974,988,2704
39975,988,2833
39976,988,3219
39977,988,3990
39978,988,1176
39979,988,2587
39980,988,3870
39981,988,3743
39982,988,3873
39983,988,1936
39984,988,2083
39985,988,3364
39986,988,3494
39987,988,3368
39988,988,1837
39989,988,2991
39990,988,2480
39991,988,1076
39992,988,3769
39993,988,2234
39994,988,1851
39995,988,2109
39996,988,3007
39997,988,1089
39998,988,3145
39999,988,1366
40000,988,2017
40001,988,3560
40002,988,2794
40003,988,3437
40004,988,2095
40005,988,2033
40006,988,3210
40007,988,4085
40008,988,1015
40009,989,3264
40010,989,3969
40011,989,3395
40012,989,3461
40013,989,2950
40014,989,1161
40015,989,3786
40016,989,1303
40017,989,1102
40018,989,1869
40019,989,2766
40020,989,3858
40021,989,1876
40022,989,2325
40023,989,1174
40024,989,1367
40025,989,2624
40026,989,1135
40027,989,3869
40028,989,1119
40029,989,1760
40030,989,1953
40031,989,3619
40032,989,1358
40033,989,3434
40034,989,1389
40035,989,3823
40036,989,1145
40037,989,4025
40038,989,3450
40039,989,2491
40040,989,2442
40041,990,2304
40042,990,3970
40043,990,2051
40044,990,3589
40045,990,3463
40046,990,3465
40047,990,3842
40048,990,3610
40049,990,1423
40050,990,3691
40051,990,2964
40052,990,1946
40053,990,1263
40054,990,2202
40055,990,3744
40056,990,2722
40057,990,3879
40058,990,2345
40059,990,3882
40060,990,2092
40061,990,1075
40062,990,3897
40063,990,1306
40064,990,2876
40065,990,3903
40066,990,3392
40067,990,3524
40068,990,1990
40069,990,1852
40070,990,2505
40071,990,1741
40072,990,1619
40073,990,2391
40074,990,3288
40075,990,2137
40076,990,2138
40077,990,3163
40078,990,2908
40079,990,1516
40080,990,2527
40081,990,2529
40082,990,2020
40083,990,2149
40084,990,1510
40085,990,3177
40086,990,2027
40087,990,3948
40088,990,2286
40089,990,2671
40090,990,3955
40091,990,3831
40092,990,3195
40093,990,1533
40094,991,3712
40095,991,2176
40096,991,3331
40097,991,4100
40098,991,1157
40099,991,1160
40100,991,1930
40101,991,1803
40102,991,3468
40103,991,3085
40104,991,3731
40105,991,1667
40106,991,1686
40107,991,1560
40108,991,3354
40109,991,3099
40110,991,1029
40111,991,1563
40112,991,1830
40113,991,2346
40114,991,3763
40115,991,1344
40116,991,2699
40117,991,1861
40118,991,3399
40119,991,1229
40120,991,3278
40121,991,2000
40122,991,3282
40123,991,1621
40124,991,2774
40125,991,3031
40126,991,1629
40127,991,2790
40128,991,1639
40129,991,1521
40130,991,1651
40131,991,2292
40132,991,1143
40133,991,2937
40134,991,2428
40135,991,2430
40136,991,1237
40137,992,3842
40138,992,3589
40139,992,2532
40140,992,2322
40141,992,3988
40142,992,2197
40143,992,3352
40144,992,2714
40145,992,3486
40146,992,2053
40147,992,3744
40148,992,3745
40149,992,3749
40150,992,3750
40151,992,1201
40152,992,2475
40153,992,1069
40154,992,1072
40155,992,1713
40156,992,1970
40157,992,3640
40158,992,2490
40159,992,1852
40160,992,2506
40161,992,3392
40162,992,1473
40163,992,4034
40164,992,3071
40165,992,2249
40166,992,3018
40167,992,1227
40168,992,1231
40169,992,1616
40170,992,2020
40171,992,1121
40172,992,3195
40173,992,1124
40174,992,1191
40175,992,1133
40176,992,2670
40177,992,1021
40178,992,3825
40179,992,3445
40180,992,2934
40181,992,1016
40182,992,1018
40183,992,3835
40184,992,1917
40185,992,2453
40186,993,1670
40187,993,2055
40188,993,2632
40189,993,2634
40190,993,4044
40191,993,1677
40192,993,2546
40193,993,1235
40194,993,2676
40195,993,1749
40196,993,3865
40197,993,2107
40198,994,3617
40199,994,3074
40200,994,1988
40201,994,1902
40202,994,2881
40203,994,3338
40204,994,1739
40205,994,1517
40206,994,1966
40207,994,3058
40208,994,3221
40209,994,3318
40210,994,3480
40211,994,1178
40212,994,4063
40213,994,2165
40214,995,3332
40215,995,3094
40216,995,1290
40217,995,1325
40218,995,3220
40219,995,1430
40220,995,3257
40221,995,1435
40222,995,3228
40223,995,3363
40224,995,2983
40225,995,1576
40226,995,1842
40227,995,2862
40228,995,2277
40229,995,2398
40230,995,1977
40231,995,1214
40232,995,1346
40233,995,3403
40234,995,1476
40235,995,1098
40236,995,1995
40237,995,1487
40238,995,2616
40239,995,1620
40240,995,3925
40241,995,2775
40242,995,2904
40243,995,1625
40244,995,3890
40245,995,3420
40246,995,3038
40247,995,3039
40248,995,2021
40249,995,3432
40250,995,3946
40251,995,2087
40252,995,2798
40253,995,2929
40254,996,2688
40255,996,3457
40256,996,3971
40257,996,2696
40258,996,1039
40259,996,1808
40260,996,1681
40261,996,3739
40262,996,3231
40263,996,2337
40264,996,1699
40265,996,1447
40266,996,2220
40267,996,4015
40268,996,1073
40269,996,3381
40270,996,2619
40271,996,4064
40272,996,1604
40273,996,1607
40274,996,3785
40275,996,2511
40276,996,3192
40277,996,3544
40278,996,3546
40279,996,4062
40280,996,3936
40281,996,3298
40282,996,1507
40283,996,4069
40284,996,2154
40285,996,1772
40286,996,3693
40287,996,2158
40288,996,2429
40289,996,2804
40290,996,3448
40291,996,3193
40292,996,1402
40293,996,3178
40294,997,2241
40295,997,2242
40296,997,2245
40297,997,1287
40298,997,2760
40299,997,1804
40300,997,3980
40301,997,2946
40302,997,3023
40303,997,1554
40304,997,3477
40305,997,3129
40306,997,1816
40307,997,2660
40308,997,2074
40309,997,2011
40310,997,2012
40311,997,1374
40312,997,4066
40313,997,3236
40314,997,3300
40315,997,1362
40316,997,2286
40317,997,1572
40318,997,1075
40319,997,1406
40320,997,3831
40321,997,2360
40322,997,2233
40323,997,2329
40324,997,3069
40325,997,1534
40326,997,1397
40327,998,1536
40328,998,2626
40329,998,2243
40330,998,1028
40331,998,3308
40332,998,2188
40333,998,3664
40334,998,1688
40335,998,3325
40336,998,1878
40337,998,3863
40338,998,2840
40339,998,3792
40340,998,2143
40341,998,2144
40342,998,2977
40343,998,2468
40344,998,1381
40345,998,1958
40346,998,3498
40347,998,2540
40348,998,3951
40349,998,3188
40350,998,2869
40351,998,1338
40352,998,2811
40353,998,2301
40354,998,3125
40355,999,2988
40356,999,3606
40357,999,3876
40358,999,2853
40359,999,1702
40360,999,2216
40361,999,2474
40362,999,2350
40363,999,2236
40364,999,3518
40365,999,1218
40366,999,3147
40367,999,1606
40368,999,3918
40369,999,3025
40370,999,2003
40371,999,2518
40372,999,3804
40373,999,2654
40374,999,2657
40375,999,3941
40376,999,3944
40377,999,2552
40378,999,1390
40379,999,3183
40380,999,2672
40381,999,2815
40382,999,2814
40383,1000,3587
40384,1000,3528
40385,1000,1737
